Time [s],Packet ID,MOSI,MISO
0.000161760000000,,0x1B,
0.000163920000000,,0x16,
0.000166080000000,,0x0F,
0.000168220000000,,0x0F,
0.000170380000000,,0x1A,
0.000172540000000,,0x0C,
0.000174700000000,,0x1A,
0.000176860000000,,0x11,
0.000179000000000,,0x10,
0.000181160000000,,0x0E,
0.000183320000000,,0x15,
0.000185480000000,,0x0F,
0.000187640000000,,0x12,
0.000189800000000,,0x10,
0.000191940000000,,0x13,
0.000194100000000,,0x1F,
0.000196260000000,,0x10,
0.000198420000000,,0x17,
0.000200580000000,,0x11,
0.000202720000000,,0x14,
0.000204880000000,,0x00,
0.000207040000000,,0x11,
0.000209200000000,,0x18,
0.000211360000000,,0x12,
0.000213500000000,,0x1C,
0.000215660000000,,0x01,
0.000217820000000,,0x12,
0.000219980000000,,0x09,
0.000222140000000,,0x17,
0.000224300000000,,0x04,
0.000226440000000,,0x02,
0.000228600000000,,0x16,
0.000230760000000,,0x1A,
0.000232920000000,,0x19,
0.000235080000000,,0x0C,
0.000237220000000,,0x07,
0.000239380000000,,0x1B,
0.000241540000000,,0x0F,
0.000243700000000,,0x0B,
0.000245860000000,,0x14,
0.000248000000000,,0x08,
0.000250160000000,,0x0D,
0.000252320000000,,0x11,
0.000254480000000,,0x1C,
0.000256640000000,,0x1C,
0.000258800000000,,0x18,
0.000260940000000,,0x16,
0.000263100000000,,0x12,
0.000265260000000,,0x05,
0.000267420000000,,0x05,
0.000269580000000,,0x09,
0.000271720000000,,0x1B,
0.000273880000000,,0x16,
0.000276040000000,,0x0F,
0.000278200000000,,0x0F,
0.000280360000000,,0x1A,
0.000282500000000,,0x0C,
0.000284660000000,,0x1A,
0.000286820000000,,0x11,
0.000288980000000,,0x10,
0.000291140000000,,0x0E,
0.000293300000000,,0x15,
0.000295440000000,,0x0F,
0.000297600000000,,0x12,
0.000299760000000,,0x10,
0.000301920000000,,0x13,
0.000304080000000,,0x1F,
0.000306220000000,,0x10,
0.000308380000000,,0x17,
0.000310540000000,,0x11,
0.000312700000000,,0x14,
0.000314860000000,,0x00,
0.000317020000000,,0x11,
0.000319160000000,,0x18,
0.000321320000000,,0x12,
0.000323480000000,,0x1C,
0.000325640000000,,0x01,
0.000327800000000,,0x12,
0.000329940000000,,0x09,
0.000332100000000,,0x17,
0.000334260000000,,0x04,
0.000336420000000,,0x02,
0.000338580000000,,0x16,
0.000340720000000,,0x1A,
0.000342880000000,,0x19,
0.000345040000000,,0x0C,
0.000347200000000,,0x07,
0.000349360000000,,0x1B,
0.000351500000000,,0x0F,
0.000353660000000,,0x0B,
0.000355820000000,,0x14,
0.000357980000000,,0x08,
0.000360140000000,,0x0D,
0.000362280000000,,0x11,
0.000364440000000,,0x1C,
0.000366600000000,,0x1C,
0.000368760000000,,0x18,
0.000370920000000,,0x16,
0.000373080000000,,0x12,
0.000375220000000,,0x05,
0.000377380000000,,0x05,
0.000379540000000,,0x09,
0.000381700000000,,0x1B,
0.000383860000000,,0x16,
0.000386000000000,,0x0F,
0.000388160000000,,0x0F,
0.000390320000000,,0x1A,
0.000392480000000,,0x0C,
0.000394640000000,,0x1A,
0.000396780000000,,0x11,
0.000398940000000,,0x10,
0.000401100000000,,0x0E,
0.000403260000000,,0x15,
0.000405420000000,,0x0F,
0.000407580000000,,0x12,
0.000409720000000,,0x10,
0.000411880000000,,0x13,
0.000414040000000,,0x1F,
0.000416200000000,,0x10,
0.000418360000000,,0x17,
0.000420500000000,,0x11,
0.000422660000000,,0x14,
0.000424820000000,,0x00,
0.000426980000000,,0x11,
0.000429140000000,,0x18,
0.000431280000000,,0x12,
0.000433440000000,,0x1C,
0.000435600000000,,0x01,
0.000437760000000,,0x12,
0.000439920000000,,0x09,
0.000442080000000,,0x17,
0.000444220000000,,0x04,
0.000446380000000,,0x02,
0.000448540000000,,0x16,
0.000450700000000,,0x1A,
0.000452860000000,,0x19,
0.000455000000000,,0x0C,
0.000457160000000,,0x07,
0.000459320000000,,0x1B,
0.000461480000000,,0x0F,
0.000463640000000,,0x0B,
0.000465780000000,,0x14,
0.000467940000000,,0x08,
0.000470100000000,,0x0D,
0.000472260000000,,0x11,
0.000474420000000,,0x1C,
0.000476580000000,,0x1C,
0.000478720000000,,0x18,
0.000480880000000,,0x16,
0.000483040000000,,0x12,
0.000485200000000,,0x05,
0.000487360000000,,0x05,
0.000489500000000,,0x09,
0.000491660000000,,0x1B,
0.000493820000000,,0x16,
0.000495980000000,,0x0F,
0.000498140000000,,0x0F,
0.000500280000000,,0x1A,
0.000502440000000,,0x0C,
0.000504600000000,,0x1A,
0.000506760000000,,0x11,
0.000508920000000,,0x10,
0.000511060000000,,0x0E,
0.000513220000000,,0x15,
0.000515380000000,,0x0F,
0.000517540000000,,0x12,
0.000519700000000,,0x10,
0.000521840000000,,0x13,
0.000524000000000,,0x1F,
0.000526160000000,,0x10,
0.000528320000000,,0x17,
0.000530480000000,,0x11,
0.000532620000000,,0x14,
0.000534780000000,,0x00,
0.000536940000000,,0x11,
0.000539100000000,,0x18,
0.000541260000000,,0x12,
0.000543420000000,,0x1C,
0.000545560000000,,0x01,
0.000547720000000,,0x12,
0.000549880000000,,0x09,
0.000552040000000,,0x17,
0.000554200000000,,0x04,
0.000556340000000,,0x02,
0.000558500000000,,0x16,
0.000560660000000,,0x1A,
0.000562820000000,,0x19,
0.000564980000000,,0x0C,
0.000567120000000,,0x07,
0.000569280000000,,0x1B,
0.000571440000000,,0x0F,
0.000573600000000,,0x0B,
0.000575760000000,,0x14,
0.000577920000000,,0x08,
0.000580060000000,,0x0D,
0.000582220000000,,0x11,
0.000584380000000,,0x1C,
0.000586540000000,,0x1C,
0.000588700000000,,0x18,
0.000590840000000,,0x16,
0.000593000000000,,0x12,
0.000595160000000,,0x05,
0.000597320000000,,0x05,
0.000599480000000,,0x09,
0.000601620000000,,0x1B,
0.000603780000000,,0x16,
0.000605940000000,,0x0F,
0.000608100000000,,0x0F,
0.000610260000000,,0x1A,
0.000612400000000,,0x0C,
0.000614560000000,,0x1A,
0.000616720000000,,0x11,
0.000618880000000,,0x10,
0.000621040000000,,0x0E,
0.000623180000000,,0x15,
0.000625340000000,,0x0F,
0.000627500000000,,0x12,
0.000629660000000,,0x10,
0.000631820000000,,0x13,
0.000633960000000,,0x1F,
0.000636120000000,,0x10,
0.000638280000000,,0x17,
0.000640440000000,,0x11,
0.000642600000000,,0x14,
0.000644760000000,,0x00,
0.000646900000000,,0x11,
0.000649060000000,,0x18,
0.000651220000000,,0x12,
0.000653380000000,,0x1C,
0.000655540000000,,0x01,
0.000657680000000,,0x12,
0.000659840000000,,0x09,
0.000662000000000,,0x17,
0.000664160000000,,0x04,
0.000666320000000,,0x02,
0.000668480000000,,0x16,
0.000670620000000,,0x1A,
0.000672780000000,,0x19,
0.000674940000000,,0x0C,
0.000677100000000,,0x07,
0.000679260000000,,0x1B,
0.000681400000000,,0x0F,
0.000683560000000,,0x0B,
0.000685720000000,,0x14,
0.000687880000000,,0x08,
0.000690040000000,,0x0D,
0.000692180000000,,0x11,
0.000694340000000,,0x1C,
0.000696500000000,,0x1C,
0.000698660000000,,0x18,
0.000700820000000,,0x16,
0.000702980000000,,0x12,
0.000705120000000,,0x05,
0.000707280000000,,0x05,
0.000709440000000,,0x09,
0.000711600000000,,0x1B,
0.000713760000000,,0x16,
0.000715900000000,,0x0F,
0.000718060000000,,0x0F,
0.000720220000000,,0x1A,
0.000722380000000,,0x0C,
0.000724540000000,,0x1A,
0.000726680000000,,0x11,
0.000728840000000,,0x10,
0.000731000000000,,0x0E,
0.000733160000000,,0x15,
0.000735320000000,,0x0F,
0.000737460000000,,0x12,
0.000739620000000,,0x10,
0.000741780000000,,0x13,
0.000743940000000,,0x1F,
0.000746100000000,,0x10,
0.000748260000000,,0x17,
0.000750400000000,,0x11,
0.000752560000000,,0x14,
0.000754720000000,,0x00,
0.000756880000000,,0x11,
0.000759040000000,,0x18,
0.000761200000000,,0x12,
0.000763340000000,,0x1C,
0.000765500000000,,0x01,
0.000767660000000,,0x12,
0.000769820000000,,0x09,
0.000771980000000,,0x17,
0.000774120000000,,0x04,
0.000776280000000,,0x02,
0.000778440000000,,0x16,
0.000780600000000,,0x1A,
0.000782760000000,,0x19,
0.000784920000000,,0x0C,
0.000787060000000,,0x07,
0.000789220000000,,0x1B,
0.000791380000000,,0x0F,
0.000793540000000,,0x0B,
0.000795700000000,,0x14,
0.000797840000000,,0x08,
0.000800000000000,,0x0D,
0.000802160000000,,0x11,
0.000804320000000,,0x1C,
0.000806480000000,,0x1C,
0.000808640000000,,0x18,
0.000810780000000,,0x16,
0.000812940000000,,0x12,
0.000815100000000,,0x05,
0.000817260000000,,0x05,
0.000819420000000,,0x09,
0.000821560000000,,0x1B,
0.000823720000000,,0x16,
0.000825880000000,,0x0F,
0.000828040000000,,0x0F,
0.000830200000000,,0x1A,
0.000832340000000,,0x0C,
0.000834500000000,,0x1A,
0.000836660000000,,0x11,
0.000838820000000,,0x10,
0.000840980000000,,0x0E,
0.000843140000000,,0x15,
0.000845280000000,,0x0F,
0.000847440000000,,0x12,
0.000849600000000,,0x10,
0.000851760000000,,0x13,
0.000853920000000,,0x1F,
0.000856060000000,,0x10,
0.000858220000000,,0x17,
0.000860380000000,,0x11,
0.000862540000000,,0x14,
0.000864700000000,,0x00,
0.000866840000000,,0x11,
0.000869000000000,,0x18,
0.000871160000000,,0x12,
0.000873320000000,,0x1C,
0.000875480000000,,0x01,
0.000877640000000,,0x12,
0.000879780000000,,0x09,
0.000881940000000,,0x17,
0.000884100000000,,0x04,
0.000886260000000,,0x02,
0.000888420000000,,0x16,
0.000890560000000,,0x1A,
0.000892720000000,,0x19,
0.000894880000000,,0x0C,
0.000897040000000,,0x07,
0.000899200000000,,0x1B,
0.000901340000000,,0x0F,
0.000903500000000,,0x0B,
0.000905660000000,,0x14,
0.000907820000000,,0x08,
0.000909980000000,,0x0D,
0.000912120000000,,0x11,
0.000914280000000,,0x1C,
0.000916440000000,,0x1C,
0.000918600000000,,0x18,
0.000920760000000,,0x16,
0.000922900000000,,0x12,
0.000925060000000,,0x05,
0.000927220000000,,0x05,
0.000929380000000,,0x09,
0.000931540000000,,0x1B,
0.000933680000000,,0x16,
0.000935840000000,,0x0F,
0.000938000000000,,0x0F,
0.000940160000000,,0x1A,
0.000942320000000,,0x0C,
0.000944460000000,,0x1A,
0.000946620000000,,0x11,
0.000948780000000,,0x10,
0.000950940000000,,0x0E,
0.000953100000000,,0x15,
0.000955240000000,,0x0F,
0.000957400000000,,0x12,
0.000959560000000,,0x10,
0.000961720000000,,0x13,
0.000963880000000,,0x1F,
0.000966020000000,,0x10,
0.000968180000000,,0x17,
0.000970340000000,,0x11,
0.000972500000000,,0x14,
0.000974660000000,,0x00,
0.000976800000000,,0x11,
0.000978960000000,,0x18,
0.000981120000000,,0x12,
0.000983280000000,,0x1C,
0.000985440000000,,0x01,
0.000987600000000,,0x12,
0.000989740000000,,0x09,
0.000991900000000,,0x17,
0.000994060000000,,0x04,
0.000996220000000,,0x02,
0.000998380000000,,0x16,
0.001000520000000,,0x1A,
0.001002680000000,,0x19,
0.001004840000000,,0x0C,
0.001007000000000,,0x07,
0.001009160000000,,0x1B,
0.001011300000000,,0x0F,
0.001013460000000,,0x0B,
0.001015620000000,,0x14,
0.001017780000000,,0x08,
0.001019940000000,,0x0D,
0.001022100000000,,0x11,
0.001024240000000,,0x1C,
0.001026400000000,,0x1C,
0.001028560000000,,0x18,
0.001030720000000,,0x16,
0.001032880000000,,0x12,
0.001035020000000,,0x05,
0.001037180000000,,0x05,
0.001039340000000,,0x09,
0.001041500000000,,0x1B,
0.001043660000000,,0x16,
0.001045800000000,,0x0F,
0.001047960000000,,0x0F,
0.001050120000000,,0x1A,
0.001052280000000,,0x0C,
0.001054440000000,,0x1A,
0.001056600000000,,0x11,
0.001058740000000,,0x10,
0.001060900000000,,0x0E,
0.001063060000000,,0x15,
0.001065220000000,,0x0F,
0.001067380000000,,0x12,
0.001069520000000,,0x10,
0.001071680000000,,0x13,
0.001073840000000,,0x1F,
0.001076000000000,,0x10,
0.001078160000000,,0x17,
0.001080300000000,,0x11,
0.001082460000000,,0x14,
0.001084620000000,,0x00,
0.001086780000000,,0x11,
0.001088940000000,,0x18,
0.001091100000000,,0x12,
0.001093240000000,,0x1C,
0.001095400000000,,0x01,
0.001097560000000,,0x12,
0.001099720000000,,0x09,
0.001101880000000,,0x17,
0.001104020000000,,0x04,
0.001106180000000,,0x02,
0.001108340000000,,0x16,
0.001110500000000,,0x1A,
0.001112660000000,,0x19,
0.001114820000000,,0x0C,
0.001116960000000,,0x07,
0.001119120000000,,0x1B,
0.001121280000000,,0x0F,
0.001123440000000,,0x0B,
0.001125600000000,,0x14,
0.001127740000000,,0x08,
0.001129900000000,,0x0D,
0.001132060000000,,0x11,
0.001134220000000,,0x1C,
0.001136380000000,,0x1C,
0.001138540000000,,0x18,
0.001140680000000,,0x16,
0.001142840000000,,0x12,
0.001145000000000,,0x05,
0.001147160000000,,0x05,
0.001149320000000,,0x09,
0.001151460000000,,0x1B,
0.001153620000000,,0x16,
0.001155780000000,,0x0F,
0.001157940000000,,0x0F,
0.001160100000000,,0x1A,
0.001162240000000,,0x0C,
0.001164400000000,,0x1A,
0.001166560000000,,0x11,
0.001168720000000,,0x10,
0.001170880000000,,0x0E,
0.001173040000000,,0x15,
0.001175180000000,,0x0F,
0.001177340000000,,0x12,
0.001179500000000,,0x10,
0.001181660000000,,0x13,
0.001183820000000,,0x1F,
0.001185960000000,,0x10,
0.001188120000000,,0x17,
0.001190280000000,,0x11,
0.001192440000000,,0x14,
0.001194600000000,,0x00,
0.001196760000000,,0x11,
0.001198900000000,,0x18,
0.001201060000000,,0x12,
0.001203220000000,,0x1C,
0.001205380000000,,0x01,
0.001207540000000,,0x12,
0.001209700000000,,0x09,
0.001211840000000,,0x17,
0.001214000000000,,0x04,
0.001216160000000,,0x02,
0.001218320000000,,0x16,
0.001220480000000,,0x1A,
0.001222620000000,,0x19,
0.001224780000000,,0x0C,
0.001226940000000,,0x07,
0.001229100000000,,0x1B,
0.001231260000000,,0x0F,
0.001233400000000,,0x0B,
0.001235560000000,,0x14,
0.001237720000000,,0x08,
0.001239880000000,,0x0D,
0.001242040000000,,0x11,
0.001244200000000,,0x1C,
0.001246340000000,,0x1C,
0.001248500000000,,0x18,
0.001250660000000,,0x16,
0.001252820000000,,0x12,
0.001254980000000,,0x05,
0.001257120000000,,0x05,
0.001259280000000,,0x09,
0.001261440000000,,0x1B,
0.001263600000000,,0x16,
0.001265760000000,,0x0F,
0.001267900000000,,0x0F,
0.001270060000000,,0x1A,
0.001272220000000,,0x0C,
0.001274380000000,,0x1A,
0.001276540000000,,0x11,
0.001278700000000,,0x10,
0.001280840000000,,0x0E,
0.001283000000000,,0x15,
0.001285160000000,,0x0F,
0.001287320000000,,0x12,
0.001289480000000,,0x10,
0.001291620000000,,0x13,
0.001293780000000,,0x1F,
0.001295940000000,,0x10,
0.001298100000000,,0x17,
0.001300260000000,,0x11,
0.001302400000000,,0x14,
0.001304560000000,,0x00,
0.001306720000000,,0x11,
0.001308880000000,,0x18,
0.001311040000000,,0x12,
0.001313200000000,,0x1C,
0.001315340000000,,0x01,
0.001317500000000,,0x12,
0.001319660000000,,0x09,
0.001321820000000,,0x17,
0.001323980000000,,0x04,
0.001326120000000,,0x02,
0.001328280000000,,0x16,
0.001330440000000,,0x1A,
0.001332600000000,,0x19,
0.001334760000000,,0x0C,
0.001336900000000,,0x07,
0.001339060000000,,0x1B,
0.001341220000000,,0x0F,
0.001343380000000,,0x0B,
0.001345540000000,,0x14,
0.001347680000000,,0x08,
0.001349840000000,,0x0D,
0.001352000000000,,0x11,
0.001354160000000,,0x1C,
0.001356320000000,,0x1C,
0.001358480000000,,0x18,
0.001360620000000,,0x16,
0.001362780000000,,0x12,
0.001364940000000,,0x05,
0.001367100000000,,0x05,
0.001369260000000,,0x09,
0.001371400000000,,0x1B,
0.001373560000000,,0x16,
0.001375720000000,,0x0F,
0.001377880000000,,0x0F,
0.001380040000000,,0x1A,
0.001382180000000,,0x0C,
0.001384340000000,,0x1A,
0.001386500000000,,0x11,
0.001388660000000,,0x10,
0.001390820000000,,0x0E,
0.001392960000000,,0x15,
0.001395120000000,,0x0F,
0.001397280000000,,0x12,
0.001399440000000,,0x10,
0.001401600000000,,0x13,
0.001403740000000,,0x1F,
0.001405900000000,,0x10,
0.001408060000000,,0x17,
0.001410220000000,,0x11,
0.001412380000000,,0x14,
0.001414540000000,,0x00,
0.001416680000000,,0x11,
0.001418840000000,,0x18,
0.001421000000000,,0x12,
0.001423160000000,,0x1C,
0.001425320000000,,0x01,
0.001427460000000,,0x12,
0.001429620000000,,0x09,
0.001431780000000,,0x17,
0.001433940000000,,0x04,
0.001436100000000,,0x02,
0.001438240000000,,0x16,
0.001440400000000,,0x1A,
0.001442560000000,,0x19,
0.001444720000000,,0x0C,
0.001446880000000,,0x07,
0.001449020000000,,0x1B,
0.001451180000000,,0x0F,
0.001453340000000,,0x0B,
0.001455500000000,,0x14,
0.001457660000000,,0x08,
0.001459800000000,,0x0D,
0.001461960000000,,0x11,
0.001464120000000,,0x1C,
0.001466280000000,,0x1C,
0.001468440000000,,0x18,
0.001470600000000,,0x16,
0.001472740000000,,0x12,
0.001474900000000,,0x05,
0.001477060000000,,0x05,
0.001479220000000,,0x09,
0.001481380000000,,0x1B,
0.001483520000000,,0x16,
0.001485680000000,,0x0F,
0.001487840000000,,0x0F,
0.001490000000000,,0x1A,
0.001492160000000,,0x0C,
0.001494300000000,,0x1A,
0.001496460000000,,0x11,
0.001498620000000,,0x10,
0.001500780000000,,0x0E,
0.001502940000000,,0x15,
0.001505080000000,,0x0F,
0.001507240000000,,0x12,
0.001509400000000,,0x10,
0.001511560000000,,0x13,
0.001513720000000,,0x1F,
0.001515860000000,,0x10,
0.001518020000000,,0x17,
0.001520180000000,,0x11,
0.001522340000000,,0x14,
0.001524500000000,,0x00,
0.001526660000000,,0x11,
0.001528800000000,,0x18,
0.001530960000000,,0x12,
0.001533120000000,,0x1C,
0.001535280000000,,0x01,
0.001537440000000,,0x12,
0.001539580000000,,0x09,
0.001541740000000,,0x17,
0.001543900000000,,0x04,
0.001546060000000,,0x02,
0.001548220000000,,0x16,
0.001550360000000,,0x1A,
0.001552520000000,,0x19,
0.001554680000000,,0x0C,
0.001556840000000,,0x07,
0.001559000000000,,0x1B,
0.001561140000000,,0x0F,
0.001563300000000,,0x0B,
0.001565460000000,,0x14,
0.001567620000000,,0x08,
0.001569780000000,,0x0D,
0.001571940000000,,0x11,
0.001574080000000,,0x1C,
0.001576240000000,,0x1C,
0.001578400000000,,0x18,
0.001580560000000,,0x16,
0.001582720000000,,0x12,
0.001584860000000,,0x05,
0.001587020000000,,0x05,
0.001589180000000,,0x09,
0.001591340000000,,0x1B,
0.001593500000000,,0x16,
0.001595640000000,,0x0F,
0.001597800000000,,0x0F,
0.001599960000000,,0x1A,
0.001602120000000,,0x0C,
0.001604280000000,,0x1A,
0.001606420000000,,0x11,
0.001608580000000,,0x10,
0.001610740000000,,0x0E,
0.001612900000000,,0x15,
0.001615060000000,,0x0F,
0.001617200000000,,0x12,
0.001619360000000,,0x10,
0.001621520000000,,0x13,
0.001623680000000,,0x1F,
0.001625840000000,,0x10,
0.001628000000000,,0x17,
0.001630140000000,,0x11,
0.001632300000000,,0x14,
0.001634460000000,,0x00,
0.001636620000000,,0x11,
0.001638780000000,,0x18,
0.001640920000000,,0x12,
0.001643080000000,,0x1C,
0.001645240000000,,0x01,
0.001647400000000,,0x12,
0.001649560000000,,0x09,
0.001651720000000,,0x17,
0.001653860000000,,0x04,
0.001656020000000,,0x02,
0.001658180000000,,0x16,
0.001660340000000,,0x1A,
0.001662500000000,,0x19,
0.001664640000000,,0x0C,
0.001666800000000,,0x07,
0.001668960000000,,0x1B,
0.001671120000000,,0x0F,
0.001673280000000,,0x0B,
0.001675420000000,,0x14,
0.001677580000000,,0x08,
0.001679740000000,,0x0D,
0.001681900000000,,0x11,
0.001684060000000,,0x1C,
0.001686200000000,,0x1C,
0.001688360000000,,0x18,
0.001690520000000,,0x16,
0.001692680000000,,0x12,
0.001694840000000,,0x05,
0.001696980000000,,0x05,
0.001699140000000,,0x09,
0.001701300000000,,0x1B,
0.001703460000000,,0x16,
0.001705620000000,,0x0F,
0.001707760000000,,0x0F,
0.001709920000000,,0x1A,
0.001712080000000,,0x0C,
0.001714240000000,,0x1A,
0.001716400000000,,0x11,
0.001718540000000,,0x10,
0.001720700000000,,0x0E,
0.001722860000000,,0x15,
0.001725020000000,,0x0F,
0.001727180000000,,0x12,
0.001729340000000,,0x10,
0.001731480000000,,0x13,
0.001733640000000,,0x1F,
0.001735800000000,,0x10,
0.001737960000000,,0x17,
0.001740120000000,,0x11,
0.001742260000000,,0x14,
0.001744420000000,,0x00,
0.001746580000000,,0x11,
0.001748740000000,,0x18,
0.001750900000000,,0x12,
0.001753040000000,,0x1C,
0.001755200000000,,0x01,
0.001757360000000,,0x12,
0.001759520000000,,0x09,
0.001761680000000,,0x17,
0.001763840000000,,0x04,
0.001765980000000,,0x02,
0.001768140000000,,0x16,
0.001770300000000,,0x1A,
0.001772460000000,,0x19,
0.001774620000000,,0x0C,
0.001776760000000,,0x07,
0.001778920000000,,0x1B,
0.001781080000000,,0x0F,
0.001783240000000,,0x0B,
0.001785400000000,,0x14,
0.001787540000000,,0x08,
0.001789700000000,,0x0D,
0.001791860000000,,0x11,
0.001794020000000,,0x1C,
0.001796180000000,,0x1C,
0.001798320000000,,0x18,
0.001800480000000,,0x16,
0.001802640000000,,0x12,
0.001804800000000,,0x05,
0.001806960000000,,0x05,
0.001809120000000,,0x09,
0.001811260000000,,0x1B,
0.001813420000000,,0x16,
0.001815580000000,,0x0F,
0.001817740000000,,0x0F,
0.001819900000000,,0x1A,
0.001822040000000,,0x0C,
0.001824200000000,,0x1A,
0.001826360000000,,0x11,
0.001828520000000,,0x10,
0.001830680000000,,0x0E,
0.001832820000000,,0x15,
0.001834980000000,,0x0F,
0.001837140000000,,0x12,
0.001839300000000,,0x10,
0.001841460000000,,0x13,
0.001843620000000,,0x1F,
0.001845760000000,,0x10,
0.001847920000000,,0x17,
0.001850080000000,,0x11,
0.001852240000000,,0x14,
0.001854400000000,,0x00,
0.001856560000000,,0x11,
0.001858700000000,,0x18,
0.001860860000000,,0x12,
0.001863020000000,,0x1C,
0.001865180000000,,0x01,
0.001867340000000,,0x12,
0.001869480000000,,0x09,
0.001871640000000,,0x17,
0.001873800000000,,0x04,
0.001875960000000,,0x02,
0.001878120000000,,0x16,
0.001880260000000,,0x1A,
0.001882420000000,,0x19,
0.001884580000000,,0x0C,
0.001886740000000,,0x07,
0.001888900000000,,0x1B,
0.001891060000000,,0x0F,
0.001893200000000,,0x0B,
0.001895360000000,,0x14,
0.001897520000000,,0x08,
0.001899680000000,,0x0D,
0.001901840000000,,0x11,
0.001903980000000,,0x1C,
0.001906140000000,,0x1C,
0.001908300000000,,0x18,
0.001910460000000,,0x16,
0.001912620000000,,0x12,
0.001914780000000,,0x05,
0.001916920000000,,0x05,
0.001919080000000,,0x09,
0.001921240000000,,0x1B,
0.001923400000000,,0x16,
0.001925560000000,,0x0F,
0.001927700000000,,0x0F,
0.001929860000000,,0x1A,
0.001932020000000,,0x0C,
0.001934180000000,,0x1A,
0.001936340000000,,0x11,
0.001938480000000,,0x10,
0.001940640000000,,0x0E,
0.001942800000000,,0x15,
0.001944960000000,,0x0F,
0.001947120000000,,0x12,
0.001949280000000,,0x10,
0.001951420000000,,0x13,
0.001953580000000,,0x1F,
0.001955740000000,,0x10,
0.001957900000000,,0x17,
0.001960060000000,,0x11,
0.001962200000000,,0x14,
0.001964360000000,,0x00,
0.001966520000000,,0x11,
0.001968680000000,,0x18,
0.001970840000000,,0x12,
0.001973000000000,,0x1C,
0.001975140000000,,0x01,
0.001977300000000,,0x12,
0.001979460000000,,0x09,
0.001981620000000,,0x17,
0.001983780000000,,0x04,
0.001985920000000,,0x02,
0.001988080000000,,0x16,
0.001990240000000,,0x1A,
0.001992400000000,,0x19,
0.001994560000000,,0x0C,
0.001996700000000,,0x07,
0.001998860000000,,0x1B,
0.002001020000000,,0x0F,
0.002003180000000,,0x0B,
0.002005340000000,,0x14,
0.002007500000000,,0x08,
0.002009640000000,,0x0D,
0.002011800000000,,0x11,
0.002013960000000,,0x1C,
0.002016120000000,,0x1C,
0.002018280000000,,0x18,
0.002020420000000,,0x16,
0.002022580000000,,0x12,
0.002024740000000,,0x05,
0.002026900000000,,0x05,
0.002029060000000,,0x09,
0.002031200000000,,0x1B,
0.002033360000000,,0x16,
0.002035520000000,,0x0F,
0.002037680000000,,0x0F,
0.002039840000000,,0x1A,
0.002041980000000,,0x0C,
0.002044140000000,,0x1A,
0.002046300000000,,0x11,
0.002048460000000,,0x10,
0.002050620000000,,0x0E,
0.002052760000000,,0x15,
0.002054920000000,,0x0F,
0.002057080000000,,0x12,
0.002059240000000,,0x10,
0.002061400000000,,0x13,
0.002063560000000,,0x1F,
0.002065700000000,,0x10,
0.002067860000000,,0x17,
0.002070020000000,,0x11,
0.002072180000000,,0x14,
0.002074340000000,,0x00,
0.002076480000000,,0x11,
0.002078640000000,,0x18,
0.002080800000000,,0x12,
0.002082960000000,,0x1C,
0.002085120000000,,0x01,
0.002087280000000,,0x12,
0.002089420000000,,0x09,
0.002091580000000,,0x17,
0.002093740000000,,0x04,
