Time [s],Packet ID,MOSI,MISO
0.044068120000000,,0b  0010  0110,
0.044072100000000,,0b  0000  1011,
0.044076060000000,,0b  1110  0100,
0.044080020000000,,0b  0000  0011,
0.044084000000000,,0b  0011  1111,
0.044087960000000,,0b  1110  0010,
0.044091920000000,,0b  1001  0110,
0.044095880000000,,0b  0101  0110,
0.044099860000000,,0b  0110  1110,
0.044103820000000,,0b  1010  0011,
0.044107780000000,,0b  1111  1001,
0.044111760000000,,0b  0110  1101,
0.044115720000000,,0b  0001  0001,
0.044119680000000,,0b  1100  0011,
0.044123660000000,,0b  1000  0100,
0.044127620000000,,0b  0001  1001,
0.044131580000000,,0b  0011  1111,
0.044135540000000,,0b  0001  0011,
0.044139520000000,,0b  1000  0001,
0.044143480000000,,0b  1011  0011,
0.044147440000000,,0b  1011  0100,
0.044151420000000,,0b  0000  1001,
0.044155380000000,,0b  1110  0010,
0.044159340000000,,0b  0111  0010,
0.044163320000000,,0b  0001  0100,
0.044167280000000,,0b  0100  0010,
0.044171260000000,,0b  1011  0101,
0.044175220000000,,0b  1000  1010,
0.044179180000000,,0b  1101  1111,
0.044183140000000,,0b  0011  1010,
0.044187120000000,,0b  0011  1011,
0.044191080000000,,0b  0010  1101,
0.044195040000000,,0b  0100  0000,
0.044199020000000,,0b  0001  1100,
0.044202980000000,,0b  0000  0000,
0.044206940000000,,0b  1100  1000,
0.044210900000000,,0b  1000  1111,
0.044214860000000,,0b  1110  0011,
0.044218840000000,,0b  1101  0010,
0.044222800000000,,0b  0001  1011,
0.044226760000000,,0b  0101  0011,
0.044230720000000,,0b  1100  1011,
0.044234700000000,,0b  1101  0111,
0.044238660000000,,0b  0111  0101,
0.044242620000000,,0b  1001  1011,
0.044246600000000,,0b  1000  1010,
0.044250560000000,,0b  1101  1101,
0.044254520000000,,0b  0001  1000,
0.044258480000000,,0b  0000  1111,
0.044262460000000,,0b  0001  1001,
0.044266420000000,,0b  1111  0110,
0.044270380000000,,0b  1000  1101,
0.044274360000000,,0b  0111  1000,
0.044278320000000,,0b  0111  1011,
0.044282280000000,,0b  1111  0100,
0.044286240000000,,0b  0001  0010,
0.044290220000000,,0b  1001  0101,
0.044294180000000,,0b  1111  1100,
0.044298140000000,,0b  1101  1100,
0.044302100000000,,0b  0010  0001,
0.044306080000000,,0b  1001  1100,
0.044310040000000,,0b  1010  0100,
0.044314000000000,,0b  0000  0000,
0.044317980000000,,0b  1100  0000,
0.044321940000000,,0b  0000  0111,
0.044325900000000,,0b  0011  0011,
0.044329880000000,,0b  0000  0000,
0.044333840000000,,0b  1100  0001,
0.044337820000000,,0b  0001  0110,
0.044341780000000,,0b  0010  1001,
0.044345740000000,,0b  0001  1010,
0.044349720000000,,0b  1001  1010,
0.044353680000000,,0b  0101  1110,
0.044357640000000,,0b  1001  0101,
0.044361620000000,,0b  0100  0011,
0.044365580000000,,0b  0010  0111,
0.044369540000000,,0b  1010  0110,
0.044373500000000,,0b  0011  0110,
0.044377480000000,,0b  1011  0000,
0.044381440000000,,0b  1110  0000,
0.044385400000000,,0b  0101  0011,
0.044389380000000,,0b  0001  0011,
0.044393340000000,,0b  0101  1000,
0.044397300000000,,0b  0010  1101,
0.044401280000000,,0b  1111  0110,
0.044405240000000,,0b  0111  1110,
0.044409200000000,,0b  0100  1101,
0.044413180000000,,0b  1010  1010,
0.044417140000000,,0b  0001  1010,
0.044421100000000,,0b  0000  1110,
0.044425060000000,,0b  0001  1111,
0.044429020000000,,0b  1001  1011,
0.044433000000000,,0b  0110  1010,
0.044436960000000,,0b  1101  1011,
0.044440920000000,,0b  0101  1100,
0.044444900000000,,0b  0111  0000,
0.044448860000000,,0b  0000  0111,
0.044452820000000,,0b  0110  0110,
0.044456780000000,,0b  0101  0111,
0.044460760000000,,0b  1110  0110,
0.044464720000000,,0b  0010  0101,
0.044468700000000,,0b  0100  1111,
0.044472660000000,,0b  1011  1110,
0.044476640000000,,0b  0100  1001,
0.044480600000000,,0b  1010  1010,
0.044484560000000,,0b  0011  0100,
0.044488520000000,,0b  1110  0001,
0.044492500000000,,0b  1110  0100,
0.044496460000000,,0b  0110  1011,
0.044500420000000,,0b  1011  0100,
0.044504400000000,,0b  1010  1011,
0.044508360000000,,0b  1100  0100,
0.044512320000000,,0b  1110  1100,
0.044516280000000,,0b  1010  0000,
0.044520260000000,,0b  0101  0101,
0.044524220000000,,0b  1011  1001,
0.044528180000000,,0b  1100  1111,
0.044532140000000,,0b  1111  1011,
0.044536120000000,,0b  1001  0110,
0.044540080000000,,0b  1011  1011,
0.044544040000000,,0b  1011  0101,
0.044548020000000,,0b  0100  0101,
0.044551980000000,,0b  0010  0111,
0.044555940000000,,0b  1001  1111,
0.044559900000000,,0b  1010  1110,
0.044563880000000,,0b  1011  0110,
0.044567840000000,,0b  1110  1000,
0.044571800000000,,0b  1110  0010,
0.044575760000000,,0b  0101  1011,
0.044579740000000,,0b  1000  1100,
0.044583700000000,,0b  1111  1111,
0.044587660000000,,0b  0000  0010,
0.044591640000000,,0b  1101  0100,
0.044595600000000,,0b  0101  0100,
0.044599560000000,,0b  1001  0111,
0.044603520000000,,0b  0010  1011,
0.044607500000000,,0b  1011  1011,
0.044611460000000,,0b  1001  1000,
0.044615420000000,,0b  1001  1001,
0.044619400000000,,0b  1111  0010,
0.044623360000000,,0b  0100  0001,
0.044627320000000,,0b  1001  1101,
0.044631280000000,,0b  0001  1111,
0.044635240000000,,0b  1011  0100,
0.044639220000000,,0b  1001  0100,
0.044643180000000,,0b  0011  1010,
0.044647160000000,,0b  1011  0110,
0.044651120000000,,0b  1111  0101,
0.044655080000000,,0b  0011  1111,
0.044659060000000,,0b  0100  0010,
0.044663020000000,,0b  1001  0010,
0.044666980000000,,0b  1111  1100,
0.044670960000000,,0b  1110  1110,
0.044674920000000,,0b  0000  0010,
0.044678880000000,,0b  0110  0100,
0.044682840000000,,0b  0101  0000,
0.044686820000000,,0b  1000  0110,
0.044690780000000,,0b  0001  0100,
0.044694760000000,,0b  1111  0101,
0.044698720000000,,0b  1100  0110,
0.044702700000000,,0b  1101  1101,
0.044706660000000,,0b  1010  0111,
0.044710620000000,,0b  1111  0100,
0.044714580000000,,0b  1001  1110,
0.044718560000000,,0b  0101  1100,
0.044722520000000,,0b  1001  1001,
0.044726480000000,,0b  1001  1000,
0.044730440000000,,0b  1110  1000,
0.044734400000000,,0b  1110  0000,
0.044738380000000,,0b  0111  1001,
0.044742340000000,,0b  1011  1000,
0.044746300000000,,0b  1100  1011,
0.044750280000000,,0b  1011  0100,
0.044754240000000,,0b  0100  0101,
0.044758200000000,,0b  0010  1100,
0.044762160000000,,0b  0010  0100,
0.044766140000000,,0b  0101  0000,
0.044770100000000,,0b  0100  1010,
0.044774060000000,,0b  1101  1111,
0.044778020000000,,0b  0111  1110,
0.044782000000000,,0b  0111  1101,
0.044785960000000,,0b  1010  1011,
0.044789920000000,,0b  1101  0110,
0.044793880000000,,0b  1100  1110,
0.044797840000000,,0b  0010  1111,
0.044801820000000,,0b  1101  1110,
0.044805780000000,,0b  1110  0000,
0.044809740000000,,0b  1001  1101,
0.044813720000000,,0b  1111  1010,
0.044817680000000,,0b  1110  0111,
0.044821640000000,,0b  1010  0010,
0.044825620000000,,0b  0011  0110,
0.044829580000000,,0b  1001  1110,
0.044833540000000,,0b  0000  1111,
0.044837500000000,,0b  1010  1000,
0.044841480000000,,0b  1110  0011,
0.044845440000000,,0b  1000  0110,
0.044849400000000,,0b  0101  1101,
0.044853380000000,,0b  0110  1110,
0.044857340000000,,0b  1110  0010,
0.044861300000000,,0b  1110  1010,
0.044865260000000,,0b  1001  1001,
0.044869240000000,,0b  1111  0100,
0.044873200000000,,0b  0010  0111,
0.044877180000000,,0b  1100  0001,
0.044881140000000,,0b  0100  0010,
0.044885120000000,,0b  0110  1111,
0.044889080000000,,0b  0010  0111,
0.044893040000000,,0b  1011  0011,
0.044897020000000,,0b  0110  0011,
0.044900980000000,,0b  0111  1001,
0.044904940000000,,0b  0010  1100,
0.044908920000000,,0b  1000  1010,
0.044912880000000,,0b  1011  1010,
0.044916840000000,,0b  0110  1100,
0.044920800000000,,0b  1101  0000,
0.044924760000000,,0b  1101  1110,
0.044928740000000,,0b  0001  0110,
0.044932700000000,,0b  1111  1101,
0.044936680000000,,0b  0101  1001,
0.044940640000000,,0b  0111  1010,
0.044944600000000,,0b  1000  1000,
0.044948580000000,,0b  1101  0110,
0.044952540000000,,0b  1011  0100,
0.044956500000000,,0b  1000  0110,
0.044960480000000,,0b  0001  1000,
0.044964440000000,,0b  0011  1001,
0.044968400000000,,0b  0111  1110,
0.044972380000000,,0b  0110  0110,
0.044976340000000,,0b  0001  0000,
0.044980300000000,,0b  1001  0011,
0.044984260000000,,0b  1000  1101,
0.044988240000000,,0b  1111  0111,
0.044992200000000,,0b  1000  0001,
0.044996180000000,,0b  1011  1111,
0.045000140000000,,0b  0111  1000,
0.045004100000000,,0b  1011  0001,
0.045008080000000,,0b  0101  1001,
0.045012040000000,,0b  1100  0101,
0.045016000000000,,0b  0111  0011,
0.045019960000000,,0b  0101  0001,
0.045023940000000,,0b  0001  1110,
0.045027900000000,,0b  1001  0010,
0.045031880000000,,0b  1111  1000,
0.045035840000000,,0b  1010  1010,
0.045039800000000,,0b  0110  1010,
0.045043780000000,,0b  0000  1101,
0.045047740000000,,0b  0011  1101,
0.045051700000000,,0b  1010  0100,
0.045055680000000,,0b  1110  0101,
0.045059640000000,,0b  1001  0011,
0.045063600000000,,0b  0011  0001,
0.045067580000000,,0b  0011  1111,
0.045071540000000,,0b  0010  1000,
0.045075500000000,,0b  0011  1011,
0.045079480000000,,0b  1000  0001,
0.045083440000000,,0b  1000  1000,
0.045087400000000,,0b  0000  1110,
0.045091380000000,,0b  0011  1011,
0.045095340000000,,0b  1101  1110,
0.045099300000000,,0b  0111  0101,
0.045103260000000,,0b  1100  1101,
0.045107240000000,,0b  1110  1110,
0.045111200000000,,0b  1101  0100,
0.045115160000000,,0b  0000  0101,
0.045119140000000,,0b  1000  0100,
0.045123100000000,,0b  0110  0100,
0.045127060000000,,0b  1110  0001,
0.045131040000000,,0b  1001  0011,
0.045135000000000,,0b  0001  1111,
0.045138960000000,,0b  1101  0000,
0.045142920000000,,0b  1101  0011,
0.045146900000000,,0b  1100  1011,
0.045150860000000,,0b  0101  1111,
0.045154820000000,,0b  1111  1000,
0.045158800000000,,0b  1001  0110,
0.045162760000000,,0b  1010  0111,
0.045166720000000,,0b  0111  1001,
0.045170700000000,,0b  0100  0110,
0.045174660000000,,0b  0010  0011,
0.045178620000000,,0b  1100  0111,
0.045182580000000,,0b  0000  1010,
0.045186560000000,,0b  1101  1100,
0.045190520000000,,0b  1000  0001,
0.045194480000000,,0b  1001  1000,
0.045198460000000,,0b  0000  1110,
0.045202420000000,,0b  1000  0000,
0.045206380000000,,0b  0110  0001,
0.045210360000000,,0b  1001  1010,
0.045214320000000,,0b  0000  1110,
0.045218280000000,,0b  1001  0111,
0.045222240000000,,0b  0001  0110,
0.045226220000000,,0b  0110  0111,
0.045230180000000,,0b  1111  0110,
0.045234140000000,,0b  1111  1000,
0.045238100000000,,0b  0010  1110,
0.045242080000000,,0b  0010  1011,
0.045246040000000,,0b  1011  1000,
0.045250000000000,,0b  1010  1011,
0.045253980000000,,0b  1011  0111,
0.045257940000000,,0b  1101  1100,
0.045261900000000,,0b  1010  1100,
0.045265860000000,,0b  0100  0100,
0.045269840000000,,0b  1101  1011,
0.045273800000000,,0b  0101  1110,
0.045277760000000,,0b  0101  0010,
0.045281720000000,,0b  0011  0011,
0.045285700000000,,0b  0101  0010,
0.045289660000000,,0b  1110  0001,
0.045293620000000,,0b  0111  0111,
0.045297580000000,,0b  0101  1101,
0.045301560000000,,0b  1111  1100,
0.045305520000000,,0b  1100  0101,
0.045309480000000,,0b  1011  1000,
0.045313460000000,,0b  1110  1101,
0.045317420000000,,0b  1101  0011,
0.045321380000000,,0b  0110  1110,
0.045325340000000,,0b  0000  1110,
0.045329320000000,,0b  0010  0000,
0.045333280000000,,0b  0110  0101,
0.045337240000000,,0b  0011  0000,
0.045341220000000,,0b  1000  1110,
0.045345180000000,,0b  0011  0110,
0.045349160000000,,0b  1000  1011,
0.045353120000000,,0b  0101  1010,
0.045357080000000,,0b  0110  0001,
0.045361040000000,,0b  0010  1111,
0.045365000000000,,0b  0101  1111,
0.045368980000000,,0b  1111  0100,
0.045372940000000,,0b  0101  1010,
0.045376900000000,,0b  0001  1111,
0.045380860000000,,0b  1100  0010,
0.045384840000000,,0b  1111  0001,
0.045388800000000,,0b  0100  0100,
0.045392760000000,,0b  1101  0100,
0.045396740000000,,0b  1010  0001,
0.045400700000000,,0b  1100  0100,
0.045404660000000,,0b  1010  0110,
0.045408640000000,,0b  0000  1000,
0.045412600000000,,0b  0101  1111,
0.045416580000000,,0b  1010  0000,
0.045420540000000,,0b  0001  1100,
0.045424500000000,,0b  0010  0010,
0.045428460000000,,0b  1110  1011,
0.045432420000000,,0b  1100  1100,
0.045436400000000,,0b  1010  1000,
0.045440360000000,,0b  1011  1011,
0.045444340000000,,0b  0000  1100,
0.045448300000000,,0b  1101  1000,
0.045452260000000,,0b  1111  1100,
0.045456240000000,,0b  0110  1000,
0.045460200000000,,0b  0110  0001,
0.045464180000000,,0b  1110  0101,
0.045468140000000,,0b  1111  0010,
0.045472100000000,,0b  0010  0011,
0.045476080000000,,0b  1011  1100,
0.045480040000000,,0b  1011  0010,
0.045484000000000,,0b  0000  0000,
0.045487960000000,,0b  0100  0010,
0.045491940000000,,0b  0010  0000,
0.045495900000000,,0b  1101  1010,
0.045499860000000,,0b  1100  1011,
0.045503840000000,,0b  0000  1001,
0.045507800000000,,0b  1001  1100,
0.045511760000000,,0b  1001  1111,
0.045515720000000,,0b  1011  1010,
0.045519700000000,,0b  1111  0010,
0.045523660000000,,0b  0011  1011,
0.045527620000000,,0b  0011  0100,
0.045531600000000,,0b  1101  1001,
0.045535560000000,,0b  0110  1101,
0.045539520000000,,0b  0111  0111,
0.045543480000000,,0b  1010  0110,
0.045547460000000,,0b  0100  0001,
0.045551420000000,,0b  1100  0100,
0.045555380000000,,0b  1000  0100,
0.045559360000000,,0b  0010  1011,
0.045563320000000,,0b  0001  1100,
0.045567280000000,,0b  1110  1011,
0.045571260000000,,0b  0111  0101,
0.045575220000000,,0b  0011  0101,
0.045579180000000,,0b  0110  0000,
0.045583140000000,,0b  1111  1011,
0.045587120000000,,0b  0001  0111,
0.045591080000000,,0b  1010  1111,
0.045595040000000,,0b  0111  0010,
0.045599020000000,,0b  1010  0000,
0.045602980000000,,0b  0000  0010,
0.045606940000000,,0b  1100  1100,
0.045610900000000,,0b  1101  1100,
0.045614880000000,,0b  1111  1100,
0.045618840000000,,0b  0100  0110,
0.045622800000000,,0b  1000  1110,
0.045626780000000,,0b  0001  1110,
0.045630740000000,,0b  0000  0010,
0.045634700000000,,0b  1111  1101,
0.045638680000000,,0b  1100  1100,
0.045642640000000,,0b  0010  1010,
0.045646600000000,,0b  1001  1100,
0.045650560000000,,0b  1110  0101,
0.045654540000000,,0b  0001  0011,
0.045658500000000,,0b  0011  0100,
0.045662480000000,,0b  1110  0010,
0.045666440000000,,0b  1101  0111,
0.045670400000000,,0b  0100  0101,
0.045674380000000,,0b  1001  1010,
0.045678340000000,,0b  0100  0110,
0.045682300000000,,0b  0001  1101,
0.045686280000000,,0b  0010  1000,
0.045690240000000,,0b  0100  1010,
0.045694200000000,,0b  1001  0011,
0.045698180000000,,0b  1011  0000,
0.045702140000000,,0b  0010  1011,
0.045706120000000,,0b  1110  1111,
0.045710080000000,,0b  1101  1110,
0.045714060000000,,0b  1010  0100,
0.045718020000000,,0b  1101  1011,
0.045721980000000,,0b  0111  1100,
0.045725940000000,,0b  0111  0001,
0.045729920000000,,0b  0111  0000,
0.045733880000000,,0b  0001  1001,
0.045737840000000,,0b  1000  1000,
0.045741800000000,,0b  0110  0000,
0.045745780000000,,0b  1101  0110,
0.045749740000000,,0b  1100  1011,
0.045753720000000,,0b  0111  1010,
0.045757680000000,,0b  1010  1100,
0.045761640000000,,0b  1001  0011,
0.045765600000000,,0b  1010  1011,
0.045769580000000,,0b  1001  0000,
0.045773540000000,,0b  1010  1010,
0.045777500000000,,0b  1001  1101,
0.045781460000000,,0b  0111  1100,
0.045785440000000,,0b  1000  0100,
0.045789400000000,,0b  0010  0011,
0.045793360000000,,0b  1001  0100,
0.045797320000000,,0b  0011  1011,
0.045801300000000,,0b  1010  0111,
0.045805260000000,,0b  1110  1111,
0.045809220000000,,0b  0010  0101,
0.045813200000000,,0b  0001  1001,
0.045817160000000,,0b  1101  1010,
0.045821140000000,,0b  0100  0000,
0.045825100000000,,0b  1011  0111,
0.045829060000000,,0b  1011  1111,
0.045833040000000,,0b  1001  1100,
0.045837000000000,,0b  1111  0011,
0.045840960000000,,0b  0111  0101,
0.045844940000000,,0b  1101  0011,
0.045848900000000,,0b  0000  0000,
0.045852860000000,,0b  1110  0011,
0.045856840000000,,0b  0011  0101,
0.045860800000000,,0b  0110  1010,
0.045864760000000,,0b  0101  0001,
0.045868720000000,,0b  1111  0011,
0.045872700000000,,0b  0100  1001,
0.045876660000000,,0b  0001  1110,
0.045880620000000,,0b  0111  0100,
0.045884580000000,,0b  1001  1000,
0.045888560000000,,0b  1011  0010,
0.045892520000000,,0b  0100  1000,
0.045896480000000,,0b  1100  1000,
0.045900440000000,,0b  0001  1110,
0.045904420000000,,0b  1111  0111,
0.045908380000000,,0b  1010  1110,
0.045912360000000,,0b  0100  0001,
0.045916320000000,,0b  1001  1001,
0.045920280000000,,0b  0101  1011,
0.045924240000000,,0b  1101  1100,
0.045928220000000,,0b  1111  1101,
0.045932180000000,,0b  0101  0111,
0.045936140000000,,0b  1001  0100,
0.045940120000000,,0b  0000  0100,
0.045944080000000,,0b  0101  1001,
0.045948060000000,,0b  1011  0101,
0.045952020000000,,0b  0111  0000,
0.045955980000000,,0b  0111  0011,
0.045959960000000,,0b  0010  0001,
0.045963920000000,,0b  0001  1101,
0.045967880000000,,0b  1011  0000,
0.045971840000000,,0b  1100  0111,
0.045975820000000,,0b  0010  0101,
0.045979780000000,,0b  0010  0010,
0.045983740000000,,0b  0110  0000,
0.045987700000000,,0b  0111  0010,
0.045991680000000,,0b  1000  1011,
0.045995640000000,,0b  1011  1000,
0.045999620000000,,0b  0100  0101,
0.046003580000000,,0b  0101  1111,
0.046007540000000,,0b  0001  0100,
0.046011500000000,,0b  0101  1100,
0.046015480000000,,0b  0101  1011,
0.046019440000000,,0b  1011  1101,
0.046023400000000,,0b  1110  1111,
0.046027360000000,,0b  1101  0100,
0.046031340000000,,0b  0000  1110,
0.046035300000000,,0b  0011  1111,
0.046039260000000,,0b  1001  1010,
0.046043240000000,,0b  0001  1101,
0.046047200000000,,0b  1010  0100,
0.046051160000000,,0b  1000  0011,
0.046055140000000,,0b  1111  0110,
0.046059100000000,,0b  1111  0100,
0.046063060000000,,0b  1110  0010,
0.046067040000000,,0b  1001  0011,
0.046071000000000,,0b  0000  0011,
0.046074980000000,,0b  0001  1100,
0.046078940000000,,0b  1101  0000,
0.046082900000000,,0b  1100  1111,
0.046086860000000,,0b  0000  0111,
0.046090840000000,,0b  0101  1100,
0.046094800000000,,0b  1111  1100,
0.046098760000000,,0b  1100  1110,
0.046102740000000,,0b  0000  0011,
0.046106700000000,,0b  0001  0011,
0.046110660000000,,0b  0010  1111,
0.046114640000000,,0b  0101  1001,
0.046118600000000,,0b  1001  0010,
0.046122560000000,,0b  0000  0110,
0.046126540000000,,0b  0100  0010,
0.046130500000000,,0b  0001  1001,
0.046134460000000,,0b  0100  0010,
0.046138440000000,,0b  1100  1101,
0.046142400000000,,0b  0000  0001,
0.046146360000000,,0b  0010  1101,
0.046150320000000,,0b  1101  0111,
0.046154300000000,,0b  0110  1110,
0.046158260000000,,0b  0010  0000,
0.046162220000000,,0b  1100  1111,
0.046166180000000,,0b  1001  1110,
0.046170160000000,,0b  1100  0000,
0.046174120000000,,0b  0101  0000,
0.046178100000000,,0b  0100  0110,
0.046182060000000,,0b  0001  0011,
0.046186040000000,,0b  1100  0110,
0.046190000000000,,0b  1100  0110,
0.046193960000000,,0b  0001  1100,
0.046197940000000,,0b  1011  0001,
0.046201900000000,,0b  1101  1101,
0.046205860000000,,0b  1000  0100,
0.046209820000000,,0b  1100  0110,
0.046213800000000,,0b  1100  0111,
0.046217760000000,,0b  0000  1101,
0.046221720000000,,0b  1010  1011,
0.046225680000000,,0b  1100  0111,
0.046229660000000,,0b  1101  1111,
0.046233620000000,,0b  1000  1110,
0.046237580000000,,0b  0111  1011,
0.046241560000000,,0b  0101  0100,
0.046245520000000,,0b  0001  0110,
0.046249480000000,,0b  0011  1111,
0.046253460000000,,0b  0111  1100,
0.046257420000000,,0b  0111  1101,
0.046261380000000,,0b  1011  1100,
0.046265340000000,,0b  1010  0001,
0.046269320000000,,0b  0011  0011,
0.046273280000000,,0b  1101  0111,
0.046277240000000,,0b  1011  0001,
0.046281220000000,,0b  1101  1000,
0.046285180000000,,0b  1101  0001,
0.046289140000000,,0b  1011  0100,
0.046293120000000,,0b  1011  0100,
0.046297080000000,,0b  0011  1011,
0.046301040000000,,0b  1100  0001,
0.046305000000000,,0b  1000  1010,
0.046308980000000,,0b  1110  0000,
0.046312940000000,,0b  1100  0100,
0.046316900000000,,0b  0110  0001,
0.046320880000000,,0b  0111  1000,
0.046324840000000,,0b  0010  1010,
0.046328820000000,,0b  1110  0111,
0.046332780000000,,0b  0101  1101,
0.046336760000000,,0b  1100  1111,
0.046340720000000,,0b  1111  0111,
0.046344680000000,,0b  0101  1010,
0.046348660000000,,0b  0000  0011,
0.046352620000000,,0b  0000  1110,
0.046356580000000,,0b  1111  0010,
0.046360560000000,,0b  0100  0000,
0.046364520000000,,0b  1000  1100,
0.046368480000000,,0b  0000  0101,
0.046372460000000,,0b  1010  1110,
0.046376420000000,,0b  1100  1111,
0.046380380000000,,0b  0111  0010,
0.046384360000000,,0b  0000  1010,
0.046388320000000,,0b  1010  1100,
0.046392280000000,,0b  1000  0010,
0.046396260000000,,0b  1011  1010,
0.046400220000000,,0b  0011  0001,
0.046404180000000,,0b  0000  1111,
0.046408140000000,,0b  0010  1001,
0.046412120000000,,0b  1111  0111,
0.046416080000000,,0b  0100  0001,
0.046420060000000,,0b  1011  1000,
0.046424020000000,,0b  0100  1011,
0.046427980000000,,0b  1011  0001,
0.046431940000000,,0b  1001  1000,
0.046435900000000,,0b  1101  0011,
0.046439880000000,,0b  0101  1010,
0.046443840000000,,0b  0100  1011,
0.046447800000000,,0b  1000  0100,
0.046451760000000,,0b  1100  1100,
0.046455720000000,,0b  0110  1101,
0.046459700000000,,0b  1110  1001,
0.046463660000000,,0b  0100  1101,
0.046467620000000,,0b  1010  1011,
0.046471600000000,,0b  0000  1011,
0.046475560000000,,0b  0001  0100,
0.046479520000000,,0b  0000  0101,
0.046483500000000,,0b  1100  0000,
0.046487460000000,,0b  0010  0010,
0.046491420000000,,0b  0110  0111,
0.046495380000000,,0b  0000  0101,
0.046499360000000,,0b  1100  1101,
0.046503320000000,,0b  1111  1111,
0.046507280000000,,0b  1100  0101,
0.046511260000000,,0b  1010  0100,
0.046515220000000,,0b  0010  0001,
0.046519180000000,,0b  1101  0000,
0.046523140000000,,0b  0110  1010,
0.046527120000000,,0b  0101  0110,
0.046531080000000,,0b  1000  0100,
0.046535040000000,,0b  0000  1111,
0.046539000000000,,0b  0101  1001,
0.046542980000000,,0b  1111  0100,
0.046546940000000,,0b  0110  0011,
0.046550920000000,,0b  1000  0111,
0.046554880000000,,0b  1100  0100,
0.046558840000000,,0b  1111  1001,
0.046562820000000,,0b  1111  0101,
0.046566780000000,,0b  1001  1100,
0.046570740000000,,0b  0111  0101,
0.046574720000000,,0b  0001  0110,
0.046578680000000,,0b  0101  0010,
0.046582660000000,,0b  1010  0010,
0.046586620000000,,0b  0100  0110,
0.046590580000000,,0b  1001  1101,
0.046594540000000,,0b  0010  1101,
0.046598520000000,,0b  1001  0111,
0.046602480000000,,0b  0110  1100,
0.046606440000000,,0b  1100  1110,
0.046610400000000,,0b  0011  0000,
0.046614380000000,,0b  0010  0001,
0.046618340000000,,0b  1100  1101,
0.046622300000000,,0b  1011  0111,
0.046626280000000,,0b  0100  1111,
0.046630240000000,,0b  1001  1010,
0.046634200000000,,0b  0000  1100,
0.046638160000000,,0b  1011  0101,
0.046642140000000,,0b  0010  0010,
0.046646100000000,,0b  0101  0011,
0.046650060000000,,0b  0100  0000,
0.046654040000000,,0b  0110  1001,
0.046658000000000,,0b  0101  0110,
0.046661960000000,,0b  1001  1000,
0.046665940000000,,0b  1100  0011,
0.046669900000000,,0b  0101  1010,
0.046673860000000,,0b  1111  0000,
0.046677820000000,,0b  0011  1011,
0.046681800000000,,0b  0010  0011,
0.046685760000000,,0b  1010  1110,
0.046689720000000,,0b  1001  0000,
0.046693680000000,,0b  1000  1111,
0.046697660000000,,0b  1100  1001,
0.046701620000000,,0b  0111  1001,
0.046705580000000,,0b  1000  1000,
0.046709540000000,,0b  1100  1010,
0.046713520000000,,0b  0111  1000,
0.046717480000000,,0b  1000  0101,
0.046721440000000,,0b  0001  1100,
0.046725420000000,,0b  0110  0001,
0.046729380000000,,0b  1101  1010,
0.046733340000000,,0b  0000  1100,
0.046737300000000,,0b  0111  1001,
0.046741280000000,,0b  1110  1001,
0.046745240000000,,0b  1101  1000,
0.046749200000000,,0b  1111  1011,
0.046753180000000,,0b  0001  1111,
0.046757140000000,,0b  0010  0111,
0.046761100000000,,0b  1010  0010,
0.046765080000000,,0b  0111  0010,
0.046769040000000,,0b  1101  1000,
0.046773000000000,,0b  1000  1001,
0.046776980000000,,0b  0011  1110,
0.046780940000000,,0b  0011  0001,
0.046784900000000,,0b  1010  1001,
0.046788860000000,,0b  0100  1011,
0.046792840000000,,0b  0000  0001,
0.046796800000000,,0b  1001  1100,
0.046800760000000,,0b  1100  0010,
0.046804740000000,,0b  0110  0101,
0.046808700000000,,0b  0000  0101,
0.046812660000000,,0b  1101  1010,
0.046816640000000,,0b  1000  1000,
0.046820600000000,,0b  0011  1000,
0.046824560000000,,0b  0101  1100,
0.046828520000000,,0b  0100  1110,
0.046832500000000,,0b  1110  1000,
0.046836460000000,,0b  0010  0110,
0.046840440000000,,0b  0001  1000,
0.046844400000000,,0b  1101  0111,
0.046848360000000,,0b  1001  0110,
0.046852340000000,,0b  1010  1110,
0.046856300000000,,0b  1110  0000,
0.046860260000000,,0b  1000  1100,
0.046864220000000,,0b  1110  1011,
0.046868200000000,,0b  0100  0110,
0.046872160000000,,0b  0000  0111,
0.046876120000000,,0b  1000  0010,
0.046880100000000,,0b  0001  0101,
0.046884060000000,,0b  1100  1010,
0.046888020000000,,0b  0011  0011,
0.046891980000000,,0b  0011  1100,
0.046895960000000,,0b  0000  1100,
0.046899920000000,,0b  0110  0010,
0.046903900000000,,0b  0101  0010,
0.046907860000000,,0b  1001  1101,
0.046911820000000,,0b  1011  1000,
0.046915800000000,,0b  1100  0111,
0.046919760000000,,0b  0111  1000,
0.046923720000000,,0b  1111  1101,
0.046927680000000,,0b  1001  0111,
0.046931640000000,,0b  1001  0011,
0.046935620000000,,0b  0011  0111,
0.046939580000000,,0b  0101  1001,
0.046943540000000,,0b  0111  0100,
0.046947500000000,,0b  0110  0110,
0.046951480000000,,0b  0101  1010,
0.046955440000000,,0b  0011  1011,
0.046959400000000,,0b  1000  0111,
0.046963360000000,,0b  1110  1110,
0.046967340000000,,0b  0101  0010,
0.046971300000000,,0b  0110  0110,
0.046975260000000,,0b  0000  0101,
0.046979240000000,,0b  1100  0110,
