Time [s],Packet ID,MOSI,MISO
0.039658200000000,,0b  1010  1111,
0.039662180000000,,0b  0010  0010,
0.039666140000000,,0b  1010  0010,
0.039670140000000,,0b  0101  0111,
0.039674140000000,,0b  1000  1100,
0.039678040000000,,0b  1000  1100,
0.039682060000000,,0b  0011  0010,
0.039685960000000,,0b  1101  1000,
0.039690020000000,,0b  0100  0101,
0.039693920000000,,0b  1111  0101,
0.039697900000000,,0b  1011  1010,
0.039701860000000,,0b  0001  0010,
0.039705820000000,,0b  0011  1101,
0.039709780000000,,0b  0111  0000,
0.039713740000000,,0b  1010  0110,
0.039717720000000,,0b  0111  0011,
0.039721700000000,,0b  1110  0111,
0.039725640000000,,0b  0111  1100,
0.039729580000000,,0b  1101  1111,
0.039733680000000,,0b  1001  1010,
0.039737560000000,,0b  0011  1111,
0.039741640000000,,0b  1000  0111,
0.039745520000000,,0b  1100  0000,
0.039749420000000,,0b  1011  1101,
0.039753420000000,,0b  1001  1101,
0.039757380000000,,0b  1111  0101,
0.039761320000000,,0b  0001  1000,
0.039765360000000,,0b  0011  0100,
0.039769240000000,,0b  1010  0011,
0.039773260000000,,0b  1100  0100,
0.039777180000000,,0b  1011  0001,
0.039781160000000,,0b  0111  1111,
0.039785280000000,,0b  1010  0010,
0.039789120000000,,0b  0101  1000,
0.039793120000000,,0b  0111  0011,
0.039797020000000,,0b  0001  1010,
0.039800980000000,,0b  1010  0111,
0.039805020000000,,0b  1000  0010,
0.039808900000000,,0b  1111  1011,
0.039812880000000,,0b  0010  0010,
0.039816840000000,,0b  1111  1011,
0.039820860000000,,0b  1100  1100,
0.039824840000000,,0b  0001  0011,
0.039828760000000,,0b  0000  0100,
0.039832720000000,,0b  1110  0011,
0.039836680000000,,0b  0001  1011,
0.039840700000000,,0b  1000  0101,
0.039844640000000,,0b  1010  1010,
0.039848620000000,,0b  0000  0011,
0.039852600000000,,0b  1001  0111,
0.039856520000000,,0b  0110  1110,
0.039860480000000,,0b  1110  1100,
0.039864500000000,,0b  0000  0100,
0.039868460000000,,0b  0001  0101,
0.039872380000000,,0b  0111  1011,
0.039876340000000,,0b  0010  0110,
0.039880340000000,,0b  0011  0111,
0.039884280000000,,0b  0010  1001,
0.039888240000000,,0b  0111  0111,
0.039892220000000,,0b  0100  0100,
0.039896240000000,,0b  0110  0101,
0.039900160000000,,0b  1011  0100,
0.039904100000000,,0b  1100  1111,
0.039908180000000,,0b  1000  0011,
0.039912040000000,,0b  0001  1101,
0.039916020000000,,0b  0100  1001,
0.039919980000000,,0b  0101  1000,
0.039924020000000,,0b  0001  0000,
0.039928000000000,,0b  0010  1010,
0.039931900000000,,0b  0001  0000,
0.039935940000000,,0b  0010  1100,
0.039939860000000,,0b  0111  0110,
0.039943800000000,,0b  0111  0000,
0.039947840000000,,0b  0010  1011,
0.039951760000000,,0b  1010  1011,
0.039955720000000,,0b  1001  1000,
0.039959720000000,,0b  0010  0010,
0.039963640000000,,0b  0100  1101,
0.039967600000000,,0b  1010  1110,
0.039971580000000,,0b  0101  1110,
0.039975540000000,,0b  0110  0110,
0.039979500000000,,0b  0111  0110,
0.039983440000000,,0b  1111  0110,
0.039987440000000,,0b  0100  1000,
0.039991460000000,,0b  0010  1010,
0.039995380000000,,0b  0011  1010,
0.039999300000000,,0b  1000  0111,
0.040003340000000,,0b  1110  0101,
0.040007260000000,,0b  1110  1001,
0.040011240000000,,0b  1001  1000,
0.040015180000000,,0b  1111  1001,
0.040019160000000,,0b  1111  0001,
0.040023140000000,,0b  1101  1000,
0.040027160000000,,0b  0001  1101,
0.040031040000000,,0b  0111  1111,
0.040035000000000,,0b  0011  1111,
0.040039120000000,,0b  1000  0000,
0.040042940000000,,0b  1011  0111,
0.040046980000000,,0b  1111  1011,
0.040050920000000,,0b  1101  1010,
0.040054860000000,,0b  0111  0101,
0.040058820000000,,0b  1110  0011,
0.040062760000000,,0b  0000  0001,
0.040066740000000,,0b  0010  1111,
0.040070780000000,,0b  1111  0101,
0.040074660000000,,0b  0101  1010,
0.040078660000000,,0b  0001  0100,
0.040082640000000,,0b  0111  1001,
0.040086560000000,,0b  0000  1111,
0.040090620000000,,0b  1011  1000,
0.040094500000000,,0b  1110  0011,
0.040098480000000,,0b  0011  1101,
0.040102460000000,,0b  1110  0010,
0.040106400000000,,0b  1000  0001,
0.040110360000000,,0b  0010  0001,
0.040114340000000,,0b  1001  0011,
0.040118300000000,,0b  0101  1011,
0.040122300000000,,0b  1001  0110,
0.040126260000000,,0b  0101  0101,
0.040130200000000,,0b  0101  1101,
0.040134180000000,,0b  1000  1101,
0.040138140000000,,0b  1101  0111,
0.040142160000000,,0b  1000  0000,
0.040146040000000,,0b  1100  1000,
0.040150100000000,,0b  0000  0111,
0.040153980000000,,0b  0110  1110,
0.040157940000000,,0b  1101  1111,
0.040161920000000,,0b  0011  0110,
0.040165880000000,,0b  1111  0111,
0.040169920000000,,0b  1001  0101,
0.040173820000000,,0b  1111  1011,
0.040177820000000,,0b  1010  1011,
0.040181740000000,,0b  0110  0111,
0.040185780000000,,0b  1101  1011,
0.040189680000000,,0b  0010  0100,
0.040193620000000,,0b  1111  1011,
0.040197640000000,,0b  1111  0101,
0.040201580000000,,0b  1000  1011,
0.040205540000000,,0b  0000  0010,
0.040209500000000,,0b  1110  1011,
0.040213520000000,,0b  1010  1010,
0.040217420000000,,0b  1100  1101,
0.040221400000000,,0b  0111  1110,
0.040225360000000,,0b  1101  0001,
0.040229340000000,,0b  0110  0011,
0.040233340000000,,0b  1100  0100,
0.040237260000000,,0b  1111  0101,
0.040241240000000,,0b  0011  1001,
0.040245200000000,,0b  0010  0100,
0.040249160000000,,0b  1100  1110,
0.040253120000000,,0b  1010  0001,
0.040257100000000,,0b  0011  0101,
0.040261080000000,,0b  1011  0001,
0.040265040000000,,0b  1110  1101,
0.040269020000000,,0b  1000  0101,
0.040272960000000,,0b  0000  1010,
0.040276960000000,,0b  0000  0111,
0.040280900000000,,0b  0011  1101,
0.040284880000000,,0b  1110  1110,
0.040288840000000,,0b  0100  1101,
0.040292800000000,,0b  1001  1001,
0.040296760000000,,0b  0010  1000,
0.040300720000000,,0b  1110  1100,
0.040304680000000,,0b  1111  0001,
0.040308640000000,,0b  0100  0110,
0.040312600000000,,0b  1111  0110,
0.040316580000000,,0b  1001  0101,
0.040320560000000,,0b  1111  0000,
0.040324600000000,,0b  0001  0000,
0.040328480000000,,0b  1001  1001,
0.040332440000000,,0b  0010  0111,
0.040336400000000,,0b  0001  0011,
0.040340380000000,,0b  0110  0111,
0.040344400000000,,0b  1101  0011,
0.040348340000000,,0b  1010  1100,
0.040352320000000,,0b  0010  1011,
0.040356240000000,,0b  0010  0111,
0.040360200000000,,0b  0101  0001,
0.040364160000000,,0b  0100  0111,
0.040368140000000,,0b  0000  1001,
0.040372100000000,,0b  0110  0111,
0.040376060000000,,0b  0010  0010,
0.040380020000000,,0b  1011  1011,
0.040384040000000,,0b  1100  1110,
0.040387960000000,,0b  1111  1101,
0.040391940000000,,0b  1111  1011,
0.040395900000000,,0b  0101  1100,
0.040399900000000,,0b  0001  0110,
0.040403860000000,,0b  0110  0010,
0.040407780000000,,0b  1010  0011,
0.040411800000000,,0b  1000  1010,
0.040415760000000,,0b  0101  1101,
0.040419700000000,,0b  0001  1101,
0.040423680000000,,0b  1101  0010,
0.040427620000000,,0b  1110  0110,
0.040431580000000,,0b  1000  1000,
0.040435540000000,,0b  1001  0110,
0.040439500000000,,0b  1011  0110,
0.040443500000000,,0b  0110  1000,
0.040447440000000,,0b  1110  0111,
0.040451480000000,,0b  1000  0110,
0.040455400000000,,0b  0111  0011,
0.040459380000000,,0b  1000  0001,
0.040463300000000,,0b  0001  1001,
0.040467260000000,,0b  0001  1010,
0.040471260000000,,0b  0100  0111,
0.040475260000000,,0b  1000  0100,
0.040479160000000,,0b  1011  1111,
0.040483120000000,,0b  0101  1101,
0.040487120000000,,0b  1110  0101,
0.040491060000000,,0b  0101  1100,
0.040495020000000,,0b  1100  1001,
0.040499020000000,,0b  1001  1010,
0.040502960000000,,0b  1011  1101,
0.040506940000000,,0b  1010  0000,
0.040511020000000,,0b  0010  1001,
0.040514860000000,,0b  0111  0110,
0.040518840000000,,0b  0101  0101,
0.040522800000000,,0b  0111  1111,
0.040526920000000,,0b  1010  1110,
0.040530720000000,,0b  1001  0100,
0.040534680000000,,0b  1100  1011,
0.040538700000000,,0b  1010  0001,
0.040542620000000,,0b  0001  0000,
0.040546580000000,,0b  1110  0101,
0.040550560000000,,0b  1110  1000,
0.040554520000000,,0b  1000  1001,
0.040558500000000,,0b  1110  0011,
0.040562500000000,,0b  1110  1011,
0.040566460000000,,0b  1000  0011,
0.040570380000000,,0b  0101  0101,
0.040574360000000,,0b  1100  0011,
0.040578320000000,,0b  0110  0110,
0.040582300000000,,0b  0011  1101,
0.040586260000000,,0b  0100  1111,
0.040590220000000,,0b  0101  1000,
0.040594260000000,,0b  0010  1001,
0.040598160000000,,0b  1011  0010,
0.040602140000000,,0b  0001  0110,
0.040606100000000,,0b  0010  0100,
0.040610040000000,,0b  1100  0111,
0.040614020000000,,0b  0011  1000,
0.040617980000000,,0b  1111  1111,
0.040621940000000,,0b  0111  1001,
0.040625920000000,,0b  0110  1100,
0.040629880000000,,0b  1000  1000,
0.040633920000000,,0b  0101  0100,
0.040637800000000,,0b  1001  0011,
0.040641780000000,,0b  0110  1111,
0.040645840000000,,0b  1101  0011,
0.040649760000000,,0b  1111  0001,
0.040653700000000,,0b  1111  0100,
0.040657640000000,,0b  1101  0000,
0.040661600000000,,0b  1011  0000,
0.040665560000000,,0b  1111  1011,
0.040669580000000,,0b  1110  1000,
0.040673580000000,,0b  0101  0110,
0.040677500000000,,0b  0001  1011,
0.040681480000000,,0b  1111  0101,
0.040685420000000,,0b  1010  1001,
0.040689360000000,,0b  0010  0001,
0.040693360000000,,0b  1010  1000,
0.040697300000000,,0b  1110  0001,
0.040701280000000,,0b  1010  0100,
0.040705280000000,,0b  0110  1001,
0.040709200000000,,0b  0101  1010,
0.040713200000000,,0b  0101  0100,
0.040717180000000,,0b  0111  1011,
0.040721140000000,,0b  1110  0001,
0.040725060000000,,0b  0100  0111,
0.040729020000000,,0b  0101  1100,
0.040733040000000,,0b  0011  0000,
0.040737060000000,,0b  0000  0101,
0.040740940000000,,0b  1000  1000,
0.040744880000000,,0b  1010  1000,
0.040748920000000,,0b  0101  1001,
0.040752820000000,,0b  0010  1000,
0.040756780000000,,0b  1010  1000,
0.040760740000000,,0b  1011  0111,
0.040764780000000,,0b  1100  0000,
0.040768820000000,,0b  0110  0000,
0.040772760000000,,0b  0100  0111,
0.040776680000000,,0b  1101  1111,
0.040780580000000,,0b  0000  0110,
0.040784540000000,,0b  1111  0110,
0.040788520000000,,0b  0101  1001,
0.040792480000000,,0b  0011  1011,
0.040796480000000,,0b  1001  1011,
0.040800400000000,,0b  0010  0010,
0.040804400000000,,0b  0101  0001,
0.040808340000000,,0b  0110  0010,
0.040812340000000,,0b  0101  1101,
0.040816280000000,,0b  0110  0010,
0.040820260000000,,0b  0010  1110,
0.040824220000000,,0b  0101  0010,
0.040828200000000,,0b  0010  0010,
0.040832160000000,,0b  0100  0011,
0.040836100000000,,0b  0100  0000,
0.040840060000000,,0b  1101  0010,
0.040844020000000,,0b  1110  1001,
0.040848000000000,,0b  0111  0111,
0.040851960000000,,0b  0000  0000,
0.040856120000000,,0b  0010  0011,
0.040859900000000,,0b  0011  0010,
0.040863880000000,,0b  0101  1001,
0.040867820000000,,0b  0101  0001,
0.040871780000000,,0b  0011  0010,
0.040875780000000,,0b  0101  1111,
0.040879720000000,,0b  0011  0111,
0.040883680000000,,0b  0110  1110,
0.040887680000000,,0b  0000  0010,
0.040891600000000,,0b  1110  1100,
0.040895580000000,,0b  1101  1101,
0.040899560000000,,0b  1000  1011,
0.040903520000000,,0b  0011  1001,
0.040907480000000,,0b  0101  0001,
0.040911480000000,,0b  1001  1000,
0.040915420000000,,0b  1111  0001,
0.040919380000000,,0b  0111  1001,
0.040923340000000,,0b  0000  1000,
0.040927320000000,,0b  1100  1111,
0.040931380000000,,0b  1010  0101,
0.040935260000000,,0b  0111  1010,
0.040939240000000,,0b  0110  0010,
0.040943200000000,,0b  0111  1010,
0.040947180000000,,0b  0001  0100,
0.040951160000000,,0b  0001  1111,
0.040955080000000,,0b  0110  1010,
0.040959080000000,,0b  0111  1101,
0.040963020000000,,0b  0011  1110,
0.040966980000000,,0b  1000  0110,
0.040970940000000,,0b  1101  1010,
0.040974940000000,,0b  0001  1100,
0.040978920000000,,0b  0111  1001,
0.040982840000000,,0b  0101  0010,
0.040986820000000,,0b  0110  0111,
0.040990780000000,,0b  0001  0100,
0.040994740000000,,0b  1101  1100,
0.040998760000000,,0b  0101  1110,
0.041002700000000,,0b  0110  0000,
0.041006760000000,,0b  0001  0000,
0.041010600000000,,0b  1010  1010,
0.041014600000000,,0b  0001  0101,
0.041018560000000,,0b  1111  0001,
0.041022520000000,,0b  1000  1001,
0.041026460000000,,0b  0000  1110,
0.041030460000000,,0b  0011  0000,
0.041034500000000,,0b  0110  0101,
0.041038380000000,,0b  1000  1011,
0.041042320000000,,0b  0011  0001,
0.041046320000000,,0b  1101  1001,
0.041050260000000,,0b  0100  1000,
0.041054300000000,,0b  0010  0011,
0.041058240000000,,0b  1010  0011,
0.041062160000000,,0b  0100  1101,
0.041066120000000,,0b  0010  1101,
0.041070100000000,,0b  0110  1000,
0.041074060000000,,0b  1001  0101,
0.041078040000000,,0b  1010  0111,
0.041081980000000,,0b  0110  0101,
0.041085960000000,,0b  1000  1010,
0.041089940000000,,0b  0010  0000,
0.041093880000000,,0b  1100  0011,
0.041097840000000,,0b  0101  0010,
0.041101840000000,,0b  0111  1000,
0.041105780000000,,0b  1110  1011,
0.041109780000000,,0b  1111  0001,
0.041113720000000,,0b  0111  0100,
0.041117680000000,,0b  1101  0101,
0.041121640000000,,0b  0110  1101,
0.041125620000000,,0b  0000  0100,
0.041129580000000,,0b  1001  0110,
0.041133580000000,,0b  0100  1101,
0.041137540000000,,0b  1101  0101,
0.041141500000000,,0b  1110  0110,
0.041145440000000,,0b  1011  1010,
0.041149400000000,,0b  1011  0101,
0.041153380000000,,0b  0100  1110,
0.041157340000000,,0b  1001  1100,
0.041161340000000,,0b  0110  0001,
0.041165280000000,,0b  0101  0010,
0.041169220000000,,0b  1000  0001,
0.041173200000000,,0b  0111  0100,
0.041177160000000,,0b  1100  0100,
0.041181180000000,,0b  0111  1100,
0.041185080000000,,0b  1010  0101,
0.041189060000000,,0b  0011  0011,
0.041193060000000,,0b  1111  1001,
0.041197000000000,,0b  0101  1110,
0.041200980000000,,0b  0010  0011,
0.041204920000000,,0b  0010  0001,
0.041208880000000,,0b  0110  1010,
0.041212840000000,,0b  1100  0100,
0.041216800000000,,0b  1010  0011,
0.041220780000000,,0b  0101  1101,
0.041224740000000,,0b  0010  1101,
0.041228720000000,,0b  1101  0011,
0.041232680000000,,0b  0010  1010,
0.041236660000000,,0b  0100  1000,
0.041240600000000,,0b  1010  0110,
0.041244560000000,,0b  1111  0011,
0.041248580000000,,0b  1110  0010,
0.041252500000000,,0b  1010  0001,
0.041256460000000,,0b  0010  0000,
0.041260420000000,,0b  1110  0100,
0.041264440000000,,0b  0010  0100,
0.041268400000000,,0b  0100  1001,
0.041272340000000,,0b  1101  0011,
0.041276320000000,,0b  1010  1110,
0.041280280000000,,0b  0000  1001,
0.041284220000000,,0b  0001  0011,
0.041288180000000,,0b  0110  0101,
0.041292160000000,,0b  1111  0001,
0.041296140000000,,0b  1001  1000,
0.041300160000000,,0b  0001  1111,
0.041304160000000,,0b  1001  0001,
0.041308040000000,,0b  1100  0000,
0.041312120000000,,0b  0011  1111,
0.041316080000000,,0b  1011  1010,
0.041319940000000,,0b  0001  1100,
0.041323860000000,,0b  1101  0011,
0.041327880000000,,0b  1111  1100,
0.041331860000000,,0b  0010  1001,
0.041335780000000,,0b  0111  0010,
0.041339760000000,,0b  0001  0001,
0.041343720000000,,0b  0001  0111,
0.041347740000000,,0b  1100  0111,
0.041351720000000,,0b  1111  1001,
0.041355640000000,,0b  1110  1001,
0.041359580000000,,0b  0101  0000,
0.041363640000000,,0b  0111  0110,
0.041367540000000,,0b  0001  0010,
0.041371500000000,,0b  0000  1010,
0.041375460000000,,0b  0000  0110,
0.041379420000000,,0b  0010  1100,
0.041383360000000,,0b  1111  0100,
0.041387400000000,,0b  0101  0111,
0.041391380000000,,0b  1100  0010,
0.041395300000000,,0b  0110  0000,
0.041399360000000,,0b  0101  0000,
0.041403200000000,,0b  1010  1000,
0.041407160000000,,0b  1111  1011,
0.041411140000000,,0b  0000  1110,
0.041415120000000,,0b  0011  0110,
0.041419080000000,,0b  0000  0011,
0.041423080000000,,0b  1101  0111,
0.041427000000000,,0b  0110  1100,
0.041431020000000,,0b  0000  0010,
0.041434920000000,,0b  1111  1011,
0.041438940000000,,0b  1010  1010,
0.041442880000000,,0b  0111  0110,
0.041446820000000,,0b  1100  0001,
0.041450800000000,,0b  0011  1110,
0.041454740000000,,0b  1010  0000,
0.041458720000000,,0b  1011  1101,
0.041462700000000,,0b  0011  0111,
0.041466660000000,,0b  0101  1011,
0.041470620000000,,0b  0101  0110,
0.041474620000000,,0b  0101  0010,
0.041478580000000,,0b  0110  1110,
0.041482520000000,,0b  1000  1101,
0.041486480000000,,0b  0001  0110,
0.041490440000000,,0b  1001  0110,
0.041494400000000,,0b  1110  0001,
0.041498380000000,,0b  0001  1101,
0.041502360000000,,0b  1111  0100,
0.041506300000000,,0b  1000  0001,
0.041510300000000,,0b  1010  0011,
0.041514280000000,,0b  1011  0100,
0.041518200000000,,0b  1011  0010,
0.041522200000000,,0b  0101  1101,
0.041526160000000,,0b  1001  1101,
0.041530120000000,,0b  1101  0111,
0.041534060000000,,0b  0011  1011,
0.041538020000000,,0b  0111  0111,
0.041542060000000,,0b  1110  1000,
0.041545960000000,,0b  1010  1101,
0.041549940000000,,0b  1010  0110,
0.041553880000000,,0b  1111  0100,
0.041557860000000,,0b  1001  0101,
0.041561840000000,,0b  1110  0111,
0.041565800000000,,0b  0110  0111,
0.041569760000000,,0b  0110  0100,
0.041573720000000,,0b  1101  1111,
0.041577700000000,,0b  0111  1100,
0.041581720000000,,0b  0101  1111,
0.041585740000000,,0b  1001  1111,
0.041589720000000,,0b  1110  0010,
0.041593580000000,,0b  0111  1000,
0.041597520000000,,0b  1011  1110,
0.041601480000000,,0b  1010  0110,
0.041605480000000,,0b  0101  0011,
0.041609460000000,,0b  1110  0110,
0.041613420000000,,0b  0000  1011,
0.041617400000000,,0b  1010  0000,
0.041621440000000,,0b  0100  0101,
0.041625300000000,,0b  1011  1001,
0.041629260000000,,0b  0111  0100,
0.041633280000000,,0b  0100  0100,
0.041637240000000,,0b  0111  1001,
0.041641160000000,,0b  0111  1000,
0.041645120000000,,0b  1100  1100,
0.041649080000000,,0b  1000  0111,
0.041653040000000,,0b  0100  0101,
0.041657020000000,,0b  1110  1101,
0.041660980000000,,0b  0011  0010,
0.041664960000000,,0b  0111  1001,
0.041668920000000,,0b  0101  0000,
0.041672980000000,,0b  0100  0101,
0.041676840000000,,0b  0010  0000,
0.041680800000000,,0b  1110  1000,
0.041684780000000,,0b  1110  1000,
0.041688740000000,,0b  1111  0001,
0.041692700000000,,0b  0110  1000,
0.041696740000000,,0b  0001  1001,
0.041700640000000,,0b  0110  1110,
0.041704640000000,,0b  0000  0000,
0.041708580000000,,0b  1100  1110,
0.041712540000000,,0b  1110  1001,
0.041716520000000,,0b  1011  1111,
0.041720620000000,,0b  1000  1111,
0.041724540000000,,0b  1100  0000,
0.041728400000000,,0b  1110  0000,
0.041732500000000,,0b  0100  0010,
0.041736380000000,,0b  0000  0010,
0.041740300000000,,0b  1111  1001,
0.041744300000000,,0b  1000  1000,
0.041748320000000,,0b  0100  0010,
0.041752200000000,,0b  1111  0101,
0.041756200000000,,0b  1000  1000,
0.041760220000000,,0b  0011  0001,
0.041764140000000,,0b  1100  0101,
0.041768100000000,,0b  1000  0100,
0.041772100000000,,0b  0010  0000,
0.041776000000000,,0b  1010  0111,
0.041779980000000,,0b  0001  0101,
0.041783960000000,,0b  1000  1001,
0.041787920000000,,0b  0000  0010,
0.041791880000000,,0b  1111  1100,
0.041795840000000,,0b  1101  1101,
0.041799820000000,,0b  0011  0000,
0.041803780000000,,0b  1000  0110,
0.041807740000000,,0b  1011  1110,
0.041811740000000,,0b  0101  1011,
0.041815720000000,,0b  1000  1000,
0.041819640000000,,0b  1011  1011,
0.041823620000000,,0b  0110  1010,
0.041827560000000,,0b  1011  1101,
0.041831540000000,,0b  0011  1001,
0.041835520000000,,0b  1011  0101,
0.041839480000000,,0b  1101  1010,
0.041843420000000,,0b  1101  1101,
0.041847400000000,,0b  0110  1111,
0.041851360000000,,0b  0111  1011,
0.041855320000000,,0b  0111  1101,
0.041859300000000,,0b  1000  1110,
0.041863260000000,,0b  1000  0010,
0.041867220000000,,0b  1100  1011,
0.041871180000000,,0b  0010  0011,
0.041875160000000,,0b  0011  0111,
0.041879120000000,,0b  0000  1100,
0.041883140000000,,0b  0010  0011,
0.041887060000000,,0b  0100  0001,
0.041891020000000,,0b  0110  1001,
0.041894980000000,,0b  0101  1101,
0.041898960000000,,0b  0010  0011,
0.041902920000000,,0b  0011  1101,
0.041906900000000,,0b  1010  0110,
0.041910840000000,,0b  1100  0111,
0.041914880000000,,0b  1010  0111,
0.041918760000000,,0b  0000  0101,
0.041922760000000,,0b  1000  1001,
0.041926720000000,,0b  1011  1001,
0.041930680000000,,0b  0100  0011,
0.041934640000000,,0b  0011  0010,
0.041938580000000,,0b  1111  0011,
0.041942600000000,,0b  1111  1111,
0.041946540000000,,0b  0111  1100,
0.041950540000000,,0b  0011  1001,
0.041954480000000,,0b  1111  1010,
0.041958460000000,,0b  0010  0111,
0.041962460000000,,0b  1010  0101,
0.041966360000000,,0b  0000  0101,
0.041970340000000,,0b  1001  1110,
0.041974280000000,,0b  1100  1110,
0.041978240000000,,0b  1011  1110,
0.041982220000000,,0b  1100  1010,
0.041986180000000,,0b  1001  1100,
0.041990140000000,,0b  1100  0111,
0.041994120000000,,0b  0011  0000,
0.041998180000000,,0b  0111  0111,
0.042002120000000,,0b  1010  1001,
0.042006020000000,,0b  1011  1110,
0.042010000000000,,0b  0101  0010,
0.042013960000000,,0b  0001  0001,
0.042017920000000,,0b  0111  0001,
0.042021900000000,,0b  1010  0010,
0.042025880000000,,0b  0011  1100,
0.042029860000000,,0b  0011  0100,
0.042033780000000,,0b  1110  1011,
0.042037740000000,,0b  0100  1110,
0.042041700000000,,0b  1000  1111,
0.042045680000000,,0b  0101  0010,
0.042049640000000,,0b  1100  0111,
0.042053600000000,,0b  0001  0000,
0.042057680000000,,0b  0111  0110,
0.042061540000000,,0b  1101  1110,
0.042065500000000,,0b  1100  0001,
0.042069500000000,,0b  1000  1101,
0.042073460000000,,0b  1001  0111,
0.042077480000000,,0b  1000  0010,
0.042081400000000,,0b  0010  0110,
0.042085340000000,,0b  1111  1000,
0.042089300000000,,0b  1101  0001,
0.042093280000000,,0b  1101  0010,
0.042097220000000,,0b  1101  0001,
0.042101220000000,,0b  1111  1110,
0.042105180000000,,0b  0001  1100,
0.042109180000000,,0b  0011  0001,
0.042113120000000,,0b  1101  1000,
0.042117140000000,,0b  0101  1001,
0.042121020000000,,0b  0011  1001,
0.042125000000000,,0b  1011  1001,
0.042128960000000,,0b  0001  0110,
0.042132940000000,,0b  0110  0101,
0.042136900000000,,0b  1101  0100,
0.042140840000000,,0b  1100  1100,
0.042144860000000,,0b  0001  1010,
0.042148780000000,,0b  1001  1101,
0.042152760000000,,0b  0010  1001,
0.042156740000000,,0b  1101  0011,
0.042160680000000,,0b  0000  0100,
0.042164640000000,,0b  1010  0111,
0.042168620000000,,0b  0101  1101,
0.042172580000000,,0b  0000  0011,
0.042176540000000,,0b  0011  1100,
0.042180500000000,,0b  1101  0001,
0.042184500000000,,0b  1011  1000,
0.042188520000000,,0b  0111  1000,
0.042192400000000,,0b  1000  0011,
0.042196380000000,,0b  0111  1010,
0.042200360000000,,0b  0011  1101,
0.042204320000000,,0b  1000  0111,
0.042208320000000,,0b  1101  0111,
0.042212300000000,,0b  1100  1010,
0.042216220000000,,0b  0110  0000,
0.042220280000000,,0b  0000  1101,
0.042224120000000,,0b  0111  0111,
0.042228100000000,,0b  0000  1100,
0.042232060000000,,0b  1110  1111,
0.042236120000000,,0b  1000  1010,
0.042239980000000,,0b  1110  0010,
0.042243940000000,,0b  1110  0110,
0.042247940000000,,0b  0101  0101,
0.042251900000000,,0b  0100  1100,
0.042255840000000,,0b  1001  1100,
0.042259860000000,,0b  0111  0110,
0.042263820000000,,0b  0010  0101,
0.042267760000000,,0b  0111  1100,
0.042271700000000,,0b  1000  1100,
0.042275680000000,,0b  1010  1011,
0.042279640000000,,0b  0100  0100,
0.042283600000000,,0b  1110  1001,
0.042287580000000,,0b  0111  1101,
0.042291560000000,,0b  1010  1010,
0.042295500000000,,0b  1100  0111,
0.042299540000000,,0b  1101  0100,
0.042303500000000,,0b  0011  0101,
0.042307440000000,,0b  1000  0101,
0.042311400000000,,0b  1010  1000,
0.042315420000000,,0b  0010  0001,
0.042319340000000,,0b  1010  0011,
0.042323280000000,,0b  0101  1010,
0.042327280000000,,0b  0101  1010,
0.042331200000000,,0b  1001  0101,
0.042335180000000,,0b  0110  1101,
0.042339160000000,,0b  1100  1000,
0.042343180000000,,0b  0101  1101,
0.042347100000000,,0b  1100  0110,
0.042351080000000,,0b  0110  1110,
0.042355020000000,,0b  1001  0000,
0.042358980000000,,0b  1100  1011,
0.042362980000000,,0b  1000  1111,
0.042367000000000,,0b  1111  1111,
0.042370880000000,,0b  0001  1110,
0.042374860000000,,0b  0001  1000,
0.042378880000000,,0b  0101  0111,
0.042382840000000,,0b  1001  0011,
0.042386740000000,,0b  0111  0011,
0.042390700000000,,0b  0001  1111,
0.042394780000000,,0b  1111  0010,
0.042398640000000,,0b  1111  0000,
0.042402600000000,,0b  1000  1000,
0.042406640000000,,0b  0001  0100,
0.042410520000000,,0b  1001  0001,
0.042414520000000,,0b  1000  0001,
0.042418460000000,,0b  0010  1100,
0.042422480000000,,0b  0100  1110,
0.042426400000000,,0b  1111  1001,
0.042430360000000,,0b  0011  0111,
0.042434400000000,,0b  1011  1001,
0.042438300000000,,0b  0111  0010,
0.042442280000000,,0b  0010  0010,
0.042446240000000,,0b  0010  0101,
0.042450180000000,,0b  0010  0101,
0.042454160000000,,0b  0001  0111,
0.042458120000000,,0b  0011  0100,
0.042462080000000,,0b  1100  1100,
0.042466100000000,,0b  0011  1000,
0.042470020000000,,0b  1011  1110,
0.042474020000000,,0b  0110  1010,
0.042477940000000,,0b  1001  1000,
0.042482000000000,,0b  0110  1101,
0.042485900000000,,0b  1011  0000,
0.042489840000000,,0b  1101  0110,
0.042493840000000,,0b  0011  0100,
0.042497780000000,,0b  1000  0011,
0.042501800000000,,0b  1100  0101,
0.042505720000000,,0b  1100  0110,
0.042509700000000,,0b  0000  0000,
0.042513860000000,,0b  0111  1101,
0.042517620000000,,0b  1101  1110,
0.042521560000000,,0b  1000  0000,
0.042525540000000,,0b  1001  1110,
0.042529540000000,,0b  0110  0011,
0.042533480000000,,0b  0110  0111,
0.042537500000000,,0b  1100  0010,
0.042541400000000,,0b  1011  1101,
0.042545380000000,,0b  1000  1010,
0.042549340000000,,0b  1000  0010,
0.042553300000000,,0b  1110  0101,
0.042557280000000,,0b  1100  1100,
0.042561240000000,,0b  1100  1100,
0.042565200000000,,0b  1111  1100,
0.042569160000000,,0b  1111  1101,
